true_label,pred_label,predict_proba
0,0,0.0014585305251682008
0,0,0.0003612518504177446
0,0,0.013310002763180112
0,0,0.0061993907910439195
1,1,0.9988384293975102
1,0,0.1333339709245084
1,1,0.9891628472007821
0,0,0.026087042936483142
0,0,0.0035119212377139625
1,1,0.9997306315532687
0,0,0.00020363469277999812
0,1,0.9796820622178756
0,0,0.009413924472066123
1,0,0.01744595357013408
0,0,0.003033941645559068
0,0,0.00016777249764045473
1,1,0.9439455039691176
0,0,0.00022132520066623414
0,0,0.0030599532931744377
0,0,0.0005090540366111421
0,0,0.0010962218540055435
0,0,0.00010593329985466458
0,0,0.00015150030176593076
0,0,0.000209778809673598
0,0,0.0017541739936651115
0,0,0.41727578224851497
0,0,0.00018327199111490332
0,0,5.647190379038212e-05
0,0,0.0002669705511445981
1,1,0.998654331892433
0,0,0.0009852866770053146
0,0,0.0007037995709054062
1,0,0.08518834784737261
0,0,0.0002509800005447233
0,0,0.000398993358128631
1,1,0.9834801088829025
0,0,0.00022168971602770144
0,0,0.00024691066262728993
1,1,0.922904437698367
0,0,0.0020133852779366662
0,0,0.00027695381523869315
0,0,0.019092558244743638
0,0,0.0002444337748720336
1,1,0.9031975631792705
0,0,0.06454803058826639
0,0,0.0016545679878740916
1,1,0.9868127741756634
0,0,0.00016934341377479304
0,0,0.0027906629772182228
1,1,0.8760339315304241
0,0,0.0021308475099468525
0,0,0.0020860935307875647
0,0,0.011040333609365443
1,0,0.023675562629328902
0,0,0.0002496355271434209
0,0,0.023562073015030972
0,0,0.006903081101718729
1,1,0.9969471629188027
0,0,0.0042320545267722325
1,0,0.3218066157384144
0,0,0.06242159557902582
1,1,0.5108442909116533
0,0,0.0002211817068249977
0,0,0.0001392077248741698
1,1,0.9861011395348408
0,0,0.02256083464534253
0,0,0.0006552464857947409
0,0,0.011745388085830448
0,0,0.13419389403569806
1,1,0.9993157594953054
0,0,0.00038307019948892365
0,0,0.0007550305403907283
1,1,0.9915876361736918
1,1,0.9918554774658718
0,0,0.053781788693859855
1,1,0.9941140914513343
0,0,0.033691120385776915
0,0,0.0011076732514294513
0,0,0.0002042111281358523
0,0,0.0002597443889358673
0,0,0.00014323727743154418
1,1,0.9565750657812792
1,0,0.04991153150517148
1,1,0.7508126974919139
0,0,0.053961926587776786
0,0,0.00020200524472823524
0,0,6.785205676802272e-05
0,0,0.0027748638743261955
0,1,0.5748017061426496
0,0,8.518311585963028e-05
0,0,0.014185703528573816
1,1,0.8207697352326235
0,0,0.000547717913372504
0,0,0.032838532180361965
1,1,0.9985095782505256
0,0,0.001159949009692663
0,0,0.015332361146590453
0,0,0.07458496781954749
0,0,0.000533359318203496
0,0,0.00046365769972129845
0,0,0.0009828136852294337
0,0,0.0005116239056446385
0,0,0.002417587503241004
0,0,0.000164839076365276
0,0,0.0008425695342968499
1,1,0.9942643397549489
1,1,0.9710667160249499
1,1,0.8914901855618595
1,1,0.9981903618500608
0,0,7.259663585485044e-05
1,1,0.9938184219135114
0,0,0.0007248313938131272
0,0,0.00029975360448808306
1,1,0.9450922008636663
0,0,0.0010070013754315632
1,1,0.960524950503518
0,0,0.0006231457054124397
0,0,0.0008991275417790804
0,1,0.8158950234113462
0,0,0.01411673988914288
1,1,0.9972279981258082
0,0,0.030954700708685095
0,0,0.003693304629507281
0,0,0.0011129727612293238
0,0,0.0015392410306846365
1,1,0.9966164740418995
0,0,0.00426249798620286
0,0,0.00030645772428095574
1,1,0.9976168406375112
1,1,0.9762364760289257
1,1,0.9972713762524461
0,0,0.02449835856514662
0,0,0.00019214829787436935
0,0,0.00020491657878411558
0,0,0.0004208236220848098
1,0,0.1633268264567755
1,1,0.9994104542882466
0,0,0.006653801018211045
0,0,0.018210739138304455
0,0,0.0001712414163867836
0,0,0.0008785255854373179
0,0,0.01234252664363788
0,0,0.00034116065176662783
0,0,0.001199122545250688
0,0,0.0004107026271449151
0,0,0.0009845191506043496
0,0,0.002710966019673218
0,0,0.00013729613585233556
1,1,0.9669958068847105
1,1,0.9895055989194659
0,0,0.0006648307943252715
1,1,0.9969284730964286
1,1,0.9750711980093156
1,0,0.007184923069992517
0,0,0.00021600225674880166
0,0,0.00013185338728612063
1,1,0.9949991248755695
1,0,0.019911084819768013
1,1,0.999460510876974
0,0,0.00018583405115975155
0,0,0.0010070362326721697
1,0,0.2908210277502429
0,0,0.0013555156408387185
0,0,0.0035911556854629346
0,1,0.9566062356977004
0,0,0.0013820387612008573
0,0,0.0005758685617173812
1,0,0.0006805149776975282
0,0,0.05791326861242232
0,0,0.004999524883404584
0,0,0.01265837604317893
0,0,0.0003886509228909955
1,1,0.9994247777089622
0,0,0.0003098587213843416
1,1,0.9489076700046766
0,0,0.022077966344458508
0,0,0.000904286181923349
1,1,0.9991573394873562
1,1,0.998737964992513
0,0,0.00017756471534149427
0,0,0.00020722623081390743
0,0,0.12441482246013028
0,0,0.0001198449247174193
0,0,0.27921595431112417
0,0,0.0019475004109162305
1,1,0.9893484721337121
0,0,0.0004330970327532486
0,0,0.0031186124398130018
0,0,0.00024714049150213215
0,0,0.0009019268290246151
0,0,0.0013010115115455892
0,0,0.002355626404515365
0,0,0.0001858770827783776
0,0,0.11216538590573451
1,1,0.9914722831077976
0,0,0.007982220013826964
0,0,0.016542975617674056
0,0,0.03160270598357434
1,1,0.812693171276923
1,1,0.998654002008392
1,1,0.9950933774544889
1,1,0.9994947276610215
1,1,0.9990013197302735
0,0,0.0016857103996921082
0,0,0.0958943599176173
0,0,0.18080302726919742
1,1,0.9794224882781399
1,1,0.5524369840611174
0,0,0.02434740895896838
1,1,0.9992924825511484
0,0,0.002042710746273514
0,0,0.025672429328150795
0,0,0.0007343999877335286
0,0,0.004623098275913967
0,0,6.113142999380649e-05
0,0,0.0004948495412632024
0,0,0.00024166925478118245
0,0,0.0002686199012160017
0,0,0.002077613864409822
1,1,0.6201340765293474
0,0,0.00032515321441009646
0,0,0.016806236337715552
1,1,0.9969315152984366
0,1,0.7686670656982952
0,0,0.00015918833476285117
0,0,0.0001741271319687429
0,0,0.0002784945834546311
0,0,0.0001163366607413968
1,1,0.999787608822279
1,1,0.9988968307807732
1,1,0.972059968223075
0,0,0.0014866968573758192
0,0,0.0038249409189500165
0,0,0.0003898476164033823
1,1,0.9987000520298873
0,0,0.00039119222262581774
0,0,9.821011232016511e-05
0,0,0.00011856738698443123
0,0,0.00037231224626162483
0,0,0.0012616790583588062
0,0,0.003912772129418878
0,0,0.00024700244468746254
1,1,0.8099118807890876
0,0,0.0010797047582385736
0,0,0.0017445168438514865
0,1,0.8370560316058221
0,0,0.004812826750309777
1,1,0.9902880016343549
0,0,0.03824833655464496
0,0,0.0007324552974653475
0,0,0.002178741766018117
0,0,0.00011934538662947236
0,0,0.00031400627371802744
0,0,0.001783897869294109
0,0,0.0002033825004262539
0,0,0.005595939570277075
1,1,0.5479142303915504
0,0,0.00038389764096575954
0,0,0.0016865347745478566
0,1,0.9558765134894223
0,0,0.00015671636838949235
0,0,0.0005116342780469387
1,1,0.9988562916825536
1,1,0.9988968307807732
0,1,0.8360556355669447
0,0,0.03658806834229335
0,0,0.0027560812254411662
1,1,0.9722692144442199
0,0,0.0009144450024615642
0,0,0.00039329533616872344
0,0,0.0014524306864639235
0,0,0.0003702777967079266
0,0,0.003383342636980759
0,0,0.00577011281393133
0,0,0.00037775049032305624
0,0,0.02150029642211294
0,0,7.991400411311491e-05
0,0,0.0005452474015447865
1,1,0.9774777681108713
0,1,0.9501939488921207
0,0,0.00015169341010540723
0,0,0.04607521560012958
0,0,0.00725457230936299
0,0,0.00016322819655083593
1,1,0.9989760987111865
1,1,0.9801830547339522
1,1,0.964379569285508
0,0,0.00016630597377882567
1,1,0.6903676691774543
0,0,0.0013280769326430213
1,1,0.9694909634602201
0,0,0.000896259192596162
0,0,0.00040986120539357175
0,0,0.0005219099371041079
0,0,0.17703034790009428
0,0,0.04019055755788895
0,0,0.00286804369737267
1,0,0.05785754203183835
0,0,4.797711357448089e-05
1,1,0.9823744016814018
0,0,0.002176500009079363
0,0,0.000517455192796452
0,0,0.0004185258859872523
0,0,0.00011105778551438234
0,0,0.00104477687284281
1,1,0.9987193206892141
0,0,0.00013737125873308363
1,1,0.9922556733493494
0,1,0.885885448382956
1,1,0.9945312282369686
1,1,0.9379420680572141
0,0,0.02395638964884824
0,0,0.0004945728703517908
0,0,0.07527376531444262
0,0,0.012103570000473947
0,0,0.002868285946532145
0,0,0.0004255615737013997
0,0,0.0001309336306626387
1,1,0.9987041024733672
0,1,0.6544637778707298
1,1,0.9770673516174303
1,1,0.9998532070455685
1,1,0.5733196929581577
1,1,0.9870455871930423
0,0,0.00022649863181204753
0,0,0.00011149230232897526
1,1,0.9985883894813543
0,0,0.001069086629513236
0,0,0.000282073033463227
0,0,0.00011808961923486324
0,0,0.06476704524331647
1,1,0.9973720383255658
0,0,0.0002550492721043479
0,0,0.0001359219405485644
1,1,0.9993985283120426
0,0,0.007843107963636122
1,1,0.987443344816003
0,0,0.007263580323985994
0,0,0.01578509014875566
0,0,0.07271324602171947
0,0,0.00689827112708737
0,0,0.0008595200970248735
0,0,0.0005303926797830186
0,0,0.00010856506634685618
0,0,0.00010152875968553977
0,0,0.00026807144116001335
0,0,0.0015318253378766168
0,0,0.00018647868534360144
0,0,0.0800247512192383
0,0,0.0005340391016759113
1,1,0.8829734666809739
0,0,0.00509346092075957
0,0,0.2144185299898382
0,0,0.00029242716129024087
0,0,0.0023879386061011446
0,1,0.5744517612396667
0,0,0.0020697322996484423
0,0,0.004743121000391653
0,0,0.1794377553140884
1,1,0.9326612963741251
0,0,0.001244511554935215
0,0,0.0005727038692919836
0,0,0.0012258391440046006
1,1,0.9979561637720433
0,0,0.012654814134614317
0,0,0.00048153020145038164
0,0,0.0031787962652808158
1,1,0.9821235477733025
1,1,0.994982620539432
0,0,0.12970786926962172
0,0,8.41452400490685e-05
1,1,0.9809552672248588
0,0,0.0002036445810213725
0,0,0.0012933000538854873
0,0,0.00040398191867907073
0,1,0.7188017869547285
0,0,0.00020521431105052104
0,0,0.04482582523577554
0,0,0.0015967346838469349
0,0,0.00021986775677307498
1,0,0.27435009339786026
0,0,0.0008198615351880621
1,1,0.9917589530964969
1,1,0.9960201954547745
0,1,0.9400273257987839
0,0,0.00022870874773572183
0,0,0.0032746546115039986
0,0,0.0003612652470596676
0,0,0.00019545656339728365
0,0,6.272994450532366e-05
0,0,0.0002615887759568018
1,1,0.6304673899892838
0,0,0.4294809938883685
0,0,0.001160861494141011
1,1,0.7124018439548591
1,1,0.9994556770068856
0,0,0.00029801589759229525
0,0,0.060320441668008026
0,0,0.0009629196365918642
1,1,0.9987169942085024
1,1,0.7027084817246134
0,0,0.0003720035383213818
0,0,0.007617723627110049
1,1,0.9984973120267904
1,0,0.0004453342366258914
0,0,0.004894649790954465
1,1,0.9206862394969622
1,1,0.9996451540858899
1,0,0.48259172063310535
0,0,0.0019372832846494277
1,1,0.983728122323583
0,0,0.002692592559508619
0,0,8.014170962348976e-05
0,0,0.001228355937417447
0,0,0.0009982181863427318
0,0,0.041355845000385985
0,0,0.00012922588011642474
0,0,0.0004650818256040339
0,0,0.004460861423640619
0,0,0.001281706247951043
0,0,0.12550351672652046
0,0,0.0001422139221233046
0,0,0.004861160807460257
1,1,0.9780560886608851
0,1,0.9696854590011957
0,0,0.0002344211709117314
0,0,0.0036264184834913565
0,0,0.23789570972248741
0,0,0.0009824340643014439
0,0,0.007018635557877006
0,0,0.00013581103933520242
1,0,0.37640055614702467
0,0,0.01634567459294433
