true_label,pred_label,predict_proba
0,0,0.0707378983497619
1,0,0.1659010648727417
1,1,0.7600676417350769
1,1,0.7241809964179993
0,0,0.0589119829237461
0,0,0.2178964167833328
1,1,0.7863504886627197
0,0,0.0918747559189796
1,1,0.5290881991386414
0,0,0.1046013385057449
1,1,0.7389562129974365
0,0,0.0451713874936103
1,1,0.8135707378387451
1,1,0.7303403615951538
0,0,0.3581169247627258
0,0,0.0452608987689018
0,0,0.1943227350711822
1,0,0.1205502748489379
1,1,0.5728638172149658
0,0,0.1134030893445015
0,0,0.3972351849079132
1,0,0.2386337965726852
0,0,0.1224619299173355
1,0,0.0113556366413831
1,0,0.0797606036067009
0,0,0.3020735085010528
0,0,0.1134589910507202
0,0,0.0573196485638618
1,1,0.9848392009735109
0,0,0.0821524783968925
1,1,0.7084307074546814
0,0,0.479919970035553
0,0,0.064403049647808
0,0,0.309066504240036
1,1,0.9797810316085817
0,0,0.0039466749876737
0,0,0.0131087377667427
0,1,0.5743302702903748
0,0,0.0809847861528396
0,0,0.2793916463851928
0,0,0.0236460510641336
0,0,0.3991993963718414
0,1,0.5376761555671692
0,0,0.2860793769359588
0,0,0.0876550078392028
0,0,0.0264658089727163
0,0,0.077180728316307
0,0,0.0920750424265861
0,0,0.0778558477759361
1,0,0.1277367025613784
1,1,0.5646888613700867
0,0,0.0092700477689504
1,1,0.994009494781494
0,0,0.01738853007555
0,0,0.0913211330771446
0,0,0.2598686814308166
1,0,0.170132890343666
0,0,0.0839641168713569
0,0,0.0345321409404277
1,1,0.7162652015686035
0,0,0.0300697106868028
0,0,0.0179434027522802
0,0,0.2753267884254455
1,0,0.1144566684961319
0,0,0.0506890229880809
0,1,0.7024162411689758
0,0,0.1087441742420196
0,0,0.0889616310596466
0,0,0.0380261279642581
1,1,0.5256496667861938
1,0,0.0620038509368896
0,0,0.1608801484107971
0,0,0.0833868384361267
0,0,0.0197909660637378
1,0,0.3226260244846344
0,0,0.0783990994095802
0,0,0.0539645664393901
0,0,0.2321765422821045
0,1,0.5337762236595154
1,0,0.1019837483763694
1,1,0.5364844799041748
0,0,0.0397320054471492
1,0,0.1013799309730529
0,0,0.3684967756271362
0,0,0.1865228414535522
0,1,0.6105934381484985
0,0,0.0673635601997375
1,0,0.2865613400936126
1,1,0.5364550352096558
1,1,0.7610461115837097
1,1,0.6699621677398682
0,0,0.030240124091506
1,1,0.7604832053184509
0,0,0.1960677951574325
0,0,0.0776871591806411
0,0,0.0643587112426757
0,0,0.0539998486638069
0,0,0.2861365973949432
1,1,0.821521520614624
0,0,0.1240993738174438
0,1,0.7170316576957703
1,1,0.7600676417350769
1,0,0.328146368265152
0,0,0.4912824928760528
1,1,0.8205901384353638
0,0,0.0207119267433881
0,0,0.2339430153369903
1,1,0.6942383050918579
0,0,0.1551737338304519
0,0,0.4531174600124359
0,0,0.13225619494915
0,0,0.266215831041336
0,0,0.1146862432360649
0,0,0.0802588239312172
0,0,0.1745293289422989
0,0,3.462293079792289e-06
0,0,0.1065494194626808
0,0,0.4732097387313843
1,0,0.2927329540252685
0,0,0.0912456139922142
0,0,0.0574109219014644
0,0,0.2730012536048889
1,1,0.9510111808776855
1,0,0.260427176952362
0,0,0.0005193712422624
0,1,0.5309312343597412
1,1,0.6816150546073914
0,1,0.8925873041152954
1,0,0.4285496771335602
1,1,0.6986615657806396
0,0,0.1202218681573867
0,0,0.179227665066719
1,1,0.723596453666687
0,0,0.0878545194864273
0,0,0.0329362750053405
0,0,0.0391289815306663
0,1,0.6800715923309326
0,0,0.2275257259607315
0,0,0.0617857277393341
1,1,0.5248799920082092
0,1,0.7780135869979858
1,1,0.8403636813163757
1,0,0.3277302980422973
1,1,0.642569899559021
0,0,8.585539745809002e-08
0,0,0.0841044634580612
0,0,0.073645532131195
1,1,0.6606184244155884
0,0,0.0137617401778697
0,0,0.4141871035099029
0,0,0.0243037231266498
0,0,0.0603389516472816
0,0,0.2347793877124786
0,0,0.1686347424983978
1,0,0.1439635008573532
0,0,0.0647680982947349
0,0,0.0324508622288703
0,0,0.0450306199491024
0,0,0.1229204088449478
0,0,0.0931901931762695
1,1,0.5573506355285645
0,0,0.0524225868284702
0,0,0.5014697909355164
1,0,0.1299249827861786
0,0,0.01131013315171
1,0,0.215636521577835
0,0,0.1503116339445114
0,0,0.2364521026611328
0,0,0.2262750118970871
0,0,0.0993204340338707
0,0,0.0507343485951423
1,1,0.8092753291130066
1,0,0.0264685209840536
0,1,0.8080512881278992
0,0,0.1669826954603195
0,0,0.038543589413166
1,1,0.5364980101585388
1,0,0.1066793650388717
1,1,0.9281629920005798
0,0,0.3404357731342315
0,0,0.200292631983757
1,1,0.7594807147979736
0,0,0.0272529982030391
1,0,0.1106760650873184
0,0,0.0323924794793129
0,0,0.1179357022047042
0,0,0.0027296510525047
1,1,0.943598210811615
1,0,0.2871186733245849
1,0,0.2211648374795913
0,0,0.2808667123317718
0,0,0.2563126683235168
0,0,0.0286501403898
0,0,0.2823636531829834
0,0,0.2753836214542389
0,0,0.0890579149127006
0,0,0.0984926521778106
0,1,0.9994200468063354
1,1,0.7389562129974365
1,0,0.4642005562782287
0,0,0.0401749424636364
0,0,0.0575937815010547
0,0,0.0050234976224601
0,0,0.2823322415351867
1,0,0.0847393572330474
0,0,0.0020717976149171
0,0,0.0053303064778447
0,0,0.0002126773761119
0,0,0.4743885993957519
1,0,0.127759650349617
0,0,0.0233645495027303
0,0,0.2836540639400482
0,0,0.0203737374395132
1,1,0.9641671180725098
0,1,0.6359478831291199
1,1,0.5472941994667053
0,0,0.410242348909378
0,0,0.2788254618644714
0,1,0.8002635836601257
0,0,0.2180558890104293
1,0,0.1883559226989746
1,1,0.7217828035354614
0,0,0.0044811363331973
1,1,0.625850260257721
0,0,0.0445847585797309
1,1,0.9904587268829346
0,0,0.1358366310596466
0,0,7.850081601645797e-05
0,0,0.0258940365165472
0,0,0.0145585378631949
0,0,0.0350637659430503
0,0,0.0673117041587829
0,0,0.0275207851082086
0,0,0.2605388760566711
0,0,0.0827729851007461
0,0,0.4114843606948852
0,0,0.4836107492446899
0,0,0.0332575999200344
0,0,0.3114851713180542
1,0,0.0176768358796834
0,0,0.0690610632300376
0,0,0.1838309913873672
0,0,0.0860578939318656
0,0,0.4203748703002929
0,0,0.0271998289972543
1,1,0.7600676417350769
0,0,0.0767609849572181
1,0,0.0741120129823684
0,0,0.0858439356088638
0,0,0.2240916043519973
1,1,0.6579108238220215
0,0,0.379639208316803
0,0,0.0345313102006912
0,0,0.0442712232470512
0,0,0.5140060782432556
0,0,0.0453528687357902
0,0,0.5035513639450073
0,0,0.1133447587490081
1,1,0.789121687412262
0,1,0.6551663279533386
0,0,0.15492744743824
0,0,0.2312605232000351
0,0,0.0245540998876094
1,0,0.1100357472896575
1,1,0.766665518283844
0,1,0.8355065584182739
0,0,0.11226686835289
0,0,0.0149686783552169
1,0,0.0913895890116691
0,1,0.6159976720809937
0,0,0.3302653133869171
0,0,0.0314623415470123
1,1,0.7600676417350769
0,1,0.6749191880226135
0,0,0.0345693156123161
0,0,0.0479444339871406
1,1,0.7665988802909851
0,0,0.1755603551864624
0,0,0.002525754738599
0,0,0.4709946513175964
0,0,0.0001571460597915
0,0,0.0650222823023796
0,0,0.0721035078167915
1,0,0.0157277360558509
1,1,0.5654779672622681
1,1,0.968464493751526
0,0,0.0973840802907943
0,0,0.0574454218149185
0,1,0.8787392973899841
0,0,0.1202666014432907
0,0,0.0560148507356643
0,0,0.1261600852012634
0,0,0.3115447759628296
0,1,0.8274086117744446
0,0,0.2752274572849273
1,1,0.7949234843254089
1,1,0.7295057773590088
1,1,0.7600676417350769
0,0,0.0136227523908019
1,1,0.992775559425354
0,0,0.0969472825527191
1,1,0.6699621677398682
1,0,0.4984593689441681
1,1,0.6687597036361694
0,0,0.067149318754673
0,0,0.0250318646430969
0,0,0.0663361102342605
0,0,0.0387958660721778
1,1,0.5364909172058105
0,0,0.3275760412216186
1,0,0.1565175205469131
1,1,0.742702066898346
0,0,0.0235227290540933
0,0,0.1690711081027984
1,1,0.93891578912735
0,0,0.5149624347686768
0,0,0.1605162918567657
1,1,0.7251054048538208
1,1,0.939498484134674
0,0,0.1343001723289489
0,0,0.0530269406735897
1,1,0.8310514092445374
0,0,0.2757717669010162
0,0,0.2938782870769501
0,0,0.12427968531847
0,0,0.1231794282793998
0,0,0.5011593699455261
1,0,0.1067519634962081
0,0,0.0261641405522823
0,0,0.1017947867512703
1,1,0.9972585439682008
0,0,0.2784546613693237
1,1,0.7274792194366455
1,1,0.7351381182670593
0,0,0.0018263002857565
1,1,0.9868605732917786
1,0,0.2762081325054168
0,0,0.3713054656982422
0,0,0.1990183293819427
0,0,0.0449740402400493
1,0,0.202973186969757
1,1,0.9756929278373718
1,0,0.1012906283140182
0,0,0.3204697668552398
0,0,0.1013903394341468
0,0,0.039474781602621
1,0,0.2171496003866195
0,0,0.0002027538866968
0,0,0.4562521576881408
1,1,0.7633882164955139
0,0,0.1011313274502754
0,0,0.0645724385976791
0,0,0.0461663082242012
0,0,0.0322309955954551
0,0,0.2840313613414764
0,0,0.0291420798748731
0,0,0.0898687466979026
0,0,0.0218781549483537
0,0,0.3328959047794342
0,0,0.0376885831356048
0,0,0.3481504619121551
0,1,0.8749337196350098
0,0,0.2393860667943954
1,1,0.6473454236984253
0,0,0.0705021768808364
0,0,0.181853100657463
0,0,0.024152535945177
0,0,0.3288095593452453
0,0,0.1923977881669998
1,0,0.0995762795209884
0,0,0.0738303065299987
0,0,0.1019650921225547
0,0,0.0487893149256706
1,0,0.105186641216278
0,0,0.5175298452377319
0,0,1.477843847297322e-09
1,1,0.8959357738494873
1,1,0.6734620928764343
0,0,0.2811319530010223
0,0,0.0395269580185413
0,0,0.0364221930503845
1,1,0.7598286867141724
0,0,0.0355301909148693
0,0,0.2797996401786804
0,0,0.0228938870131969
0,0,0.5056874752044678
0,0,0.0487370826303958
0,0,0.3688441812992096
0,0,0.0052634212188422
1,0,0.4753969609737396
0,0,0.300917387008667
0,0,0.2801811099052429
0,0,0.0403538569808006
1,1,0.6438601613044739
0,0,0.1486762911081314
1,1,0.6734620928764343
1,0,0.3977603912353515
1,1,0.8472453951835632
0,0,0.0620634220540523
0,0,0.0725129246711731
0,0,0.107388898730278
0,0,0.0154637545347213
0,0,0.0043976306915283
0,0,0.0780281126499176
1,0,0.1372109949588775
0,0,0.0482593029737472
1,0,0.0053277593106031
1,1,0.6287580132484436
1,1,0.7400817275047302
0,0,0.3044943511486053
0,0,0.0647692307829856
0,0,0.0427544638514518
1,1,0.9999828338623048
1,0,0.0705345124006271
0,1,0.8568260669708252
0,0,0.0096393283456563
0,1,0.5589455366134644
0,0,0.1366917490959167
0,0,6.839950401626993e-07
1,1,0.9458972811698914
0,0,0.5031153559684753
0,0,0.0579954013228416
0,0,0.1108516678214073
0,0,0.0005451836041174
0,1,0.5446773767471313
0,0,0.054771352559328
0,1,0.5817515850067139
0,0,0.024827929213643
1,1,0.8323361277580261
1,1,0.6114806532859802
1,1,0.8336763978004456
0,0,0.0843974575400352
1,1,0.8443955779075623
0,0,0.1726244837045669
1,1,0.745668351650238
0,0,0.0573044829070568
1,1,0.9860700964927672
0,1,0.6495786905288696
0,0,0.0711026266217231
1,1,0.7203625440597534
1,0,0.1512931585311889
1,1,0.5299268364906311
1,1,0.9410243034362792
1,0,0.1086464449763298
0,0,0.0135166933760046
0,0,4.2907985378735226e-14
1,0,0.2085787057876587
0,0,0.0536239631474018
0,0,0.1251843422651291
0,0,0.060390654951334
0,0,0.0912676230072975
0,0,0.0786334872245788
0,0,0.0742718279361724
0,0,0.033036146312952
0,0,0.0194513518363237
0,0,0.0872309952974319
1,1,0.5256977081298828
0,0,0.0590070895850658
