true_label,pred_label,predict_proba
0,0,0.0438411906361579
1,0,0.3186294436454773
0,0,0.3360199630260467
0,0,0.0700613781809806
0,0,0.1273738592863083
0,0,0.3074976205825805
0,0,0.2610271275043487
0,0,7.872643550399516e-07
0,0,0.1872065365314483
0,0,0.2416514158248901
0,0,0.0465681627392768
0,0,0.115641102194786
0,0,0.3404797613620758
0,0,0.2615349590778351
0,0,0.0091726128011941
0,0,0.2537817060947418
0,0,0.1372671425342559
0,0,0.0575896315276622
0,0,0.2516618371009826
0,1,0.4572767615318298
0,0,0.0740665942430496
0,0,0.1195217743515968
0,0,0.105509802699089
1,0,0.0734429806470871
0,1,0.9330263137817384
0,0,0.0265490505844354
1,0,0.2332054227590561
0,0,0.1911433041095733
0,0,0.3128213882446289
0,0,0.2646611034870147
1,0,0.1274977773427963
0,0,0.330612301826477
0,0,0.188008114695549
1,0,0.2711731791496277
0,0,0.1344108283519745
0,0,0.3346937298774719
1,0,0.0478772036731243
0,0,0.2427325844764709
1,1,0.995806097984314
1,1,0.8522558808326721
0,0,0.2304351180791854
0,0,0.3344848155975342
1,0,0.1489474177360534
0,0,0.2060574442148208
1,0,0.2040648013353347
0,0,0.0658737421035766
0,0,0.2033341526985168
0,0,0.3420182168483734
0,0,0.0102820470929145
1,0,0.2358533889055252
0,0,0.0594518184661865
0,0,0.3449172079563141
1,1,0.5655120611190796
1,1,0.615724503993988
0,0,0.2441463768482208
0,0,0.2413097470998764
0,0,0.2158702611923217
0,0,0.0050467033870518
0,0,0.0784081891179084
0,0,0.0006856194231659
0,0,0.01126345153898
0,0,0.1238098368048667
0,0,0.0651656091213226
1,1,0.6278607845306396
0,0,0.2429781109094619
0,0,0.1121593788266182
0,0,0.0701271519064903
1,1,0.4098187685012817
0,0,0.0741879791021347
0,0,0.1551730036735534
0,0,0.278972715139389
0,0,0.2037054151296615
0,1,0.4230043590068817
0,0,0.0742341801524162
0,0,0.3142732083797455
1,1,0.5954180359840393
0,0,0.0567945502698421
0,0,0.1294854581356048
1,1,0.6164576411247253
0,0,0.0842547118663787
0,0,0.3563705384731293
0,0,0.1517376452684402
1,0,0.3350421786308288
1,0,0.3210239112377167
1,1,0.5875357985496521
1,1,0.891385018825531
0,0,0.3383196592330932
0,0,0.3340238630771637
1,1,0.8547610640525818
0,0,0.0302792750298976
1,0,0.3200190663337707
0,0,0.0830872431397438
0,0,0.0373620390892028
0,0,0.3340238630771637
0,0,0.1234155669808387
0,0,0.1653328984975814
0,0,0.1480370014905929
0,0,0.1694141626358032
0,0,0.31766477227211
0,0,0.3340238630771637
0,0,0.2416514158248901
0,0,0.0142342625185847
0,0,0.1933459490537643
0,0,0.0054283589124679
0,0,0.047056034207344
0,1,0.4222763478755951
0,0,0.2135863006114959
0,0,0.0443951152265071
0,0,0.1734189093112945
0,0,0.133741095662117
0,0,0.0483435504138469
0,0,0.090195782482624
1,1,0.7188464403152466
0,0,0.0954777374863624
0,0,0.2215980142354965
0,0,0.2415436208248138
1,0,0.1637404561042785
0,0,0.3679745197296142
0,1,0.5325600504875183
0,0,0.0177618935704231
0,0,0.3066678345203399
0,0,0.0223040468990802
1,0,0.2213664203882217
1,0,0.0031189466826617
0,0,0.0486843399703502
0,0,0.377861738204956
0,0,0.0198865607380867
0,0,0.0090974885970354
0,0,0.2964587211608886
1,1,0.4223374128341675
1,0,0.2829873859882355
1,1,0.8379102945327759
0,0,0.2199622988700866
0,0,0.233147844672203
1,1,0.5358055830001831
0,0,0.0067841415293514
0,0,0.3019025921821594
1,0,0.3023713827133178
0,0,0.0577410608530044
0,0,0.3348931670188904
0,0,0.0848918780684471
0,0,0.3357720077037811
1,0,0.3340238630771637
0,0,0.2097144871950149
0,0,0.0743948072195053
0,0,0.000294703291729
1,0,0.3227503299713135
1,0,0.3340238630771637
0,0,0.0656739026308059
0,1,0.4261894226074219
0,1,0.794632077217102
1,0,0.2586935758590698
0,0,0.1582599580287933
0,0,0.0524834655225276
0,0,0.2595583498477936
0,0,0.3011291027069092
0,0,0.0082733733579516
1,0,0.2568808794021606
0,0,0.2024800032377243
0,1,0.4464146494865417
0,0,0.0674913898110389
1,1,0.5697371959686279
0,0,0.0498164668679237
0,0,0.2706277966499328
0,0,0.0753077492117881
0,1,0.7354206442832947
1,1,0.9795050024986268
1,1,0.8646630644798279
1,0,0.3792106211185455
1,1,0.6132420897483826
0,0,0.3340238630771637
0,1,0.7428162097930908
0,0,0.2913354337215423
1,0,0.0552045293152332
0,0,0.3340238630771637
0,0,0.087105669081211
0,0,0.3076149225234985
0,0,0.0269827134907245
0,0,0.0594423078000545
0,0,0.2311592698097229
0,0,0.0230991300195455
0,0,0.0570975877344608
0,0,0.3784727454185486
0,0,0.3088402450084686
0,0,0.237319067120552
0,0,0.047846145927906
0,0,0.0540096536278724
0,0,0.1154528334736824
0,1,0.4863589406013489
0,0,0.2185039818286895
1,0,0.3387826681137085
1,1,0.8822481036186218
0,0,0.1751711219549179
0,0,0.0703104138374328
0,0,0.0922591239213943
1,1,0.9024110436439514
0,0,0.3340238630771637
1,1,0.8761467337608337
0,0,0.2377451360225677
0,0,0.2603607177734375
0,0,0.0641929805278778
0,0,0.0941982120275497
0,1,0.6570829153060913
1,1,0.7904891967773438
1,1,0.558972954750061
1,1,0.6322904825210571
0,0,0.1034930795431137
0,0,0.2723933756351471
0,0,0.1107732877135276
0,0,0.3393268883228302
0,0,1.642976531002205e-05
0,0,0.0964918807148933
1,0,0.0635933578014373
0,0,0.1241926848888397
0,0,0.015870401635766
0,0,0.0836522206664085
0,0,0.108399786055088
0,1,0.6748812794685364
1,0,0.045755848288536
1,0,0.2672894895076751
0,0,0.0814471244812011
0,0,0.1940858662128448
0,0,0.0002196302230004
0,0,0.3497533500194549
0,1,0.4893439710140228
0,1,0.7575312852859497
0,0,0.2103543579578399
0,0,0.3788018524646759
0,0,0.3406811356544494
0,0,0.1806265860795974
0,0,0.0811161920428276
0,0,0.2625936269760132
1,1,0.7815660834312439
0,0,0.0939039066433906
0,0,0.3060384392738342
1,1,0.8534074425697327
0,0,0.1880271732807159
0,0,0.1930802762508392
1,0,0.1983613818883896
0,0,0.3269110023975372
0,0,6.633565696745336e-09
1,0,0.3458397686481476
0,0,0.0001130120508605
1,0,0.1707986742258072
1,0,0.0546629354357719
0,0,8.588861237512901e-05
0,0,0.2444336712360382
0,0,0.1970290392637252
1,1,0.8579034209251404
1,1,0.9326848983764648
0,0,0.2216505855321884
0,0,0.3496562540531158
1,1,0.6687526106834412
1,0,0.0727854296565055
0,0,0.1980767399072647
1,0,0.1918944418430328
0,0,0.3794393241405487
0,0,0.2789393067359924
0,0,0.3614923655986786
1,1,0.7983641028404236
0,0,0.1872648000717163
0,0,0.247000366449356
0,1,0.4362556934356689
1,1,0.6630393862724304
0,0,0.2939107716083526
0,0,0.1743405759334564
0,0,0.08705485612154
0,0,0.0223227776587009
0,0,0.3340238630771637
1,0,0.0003215579490642
0,0,0.0359454862773418
0,0,0.0591792277991771
0,0,0.1508740931749344
0,0,0.1165344566106796
1,1,0.9338856339454652
0,1,0.6721500158309937
0,0,0.0839108675718307
0,0,0.0216383356600999
1,1,0.6154032945632935
0,0,0.0287526175379753
0,0,0.1481228172779083
1,1,0.7608857750892639
0,0,0.04199680685997
0,0,0.0540894903242588
0,0,0.1765938252210617
0,0,0.0579267144203186
0,0,0.1660743355751037
1,0,0.3340238630771637
1,0,0.1274977773427963
0,0,0.3345337212085724
0,0,0.3340238630771637
1,0,0.3702602088451385
1,0,0.1946634650230407
0,0,0.018705453723669
0,0,0.0340674854815006
0,0,0.3340238630771637
0,0,0.0011983497533947
0,0,0.3340238630771637
0,0,0.3608836829662323
1,0,0.365782082080841
0,0,0.0679060444235801
0,0,0.0959639772772789
0,0,0.2614461779594421
0,0,0.2883700728416443
1,1,0.5953862071037292
0,0,0.1086097136139869
0,0,0.0297433007508516
0,0,0.3340238630771637
0,0,0.1575353592634201
1,0,0.3340238630771637
0,0,0.3045983016490936
0,0,0.3340238630771637
0,0,0.2454051226377487
0,0,0.1288230568170547
1,1,0.4683980047702789
1,0,0.3609737157821655
1,1,0.5251091122627258
1,0,0.257038414478302
0,0,0.0624933578073978
1,0,0.0947255492210388
0,0,0.1375766545534134
1,1,0.9606369137763976
0,0,0.1767057478427887
1,1,0.7773192524909973
1,1,0.5284276604652405
0,0,0.3503289818763733
1,0,0.3340238630771637
0,0,0.0001296806585742
0,0,0.2636811137199402
1,0,0.1431868970394134
0,0,0.3063826262950897
1,0,0.2196283042430877
0,0,0.007348483428359
0,0,0.1408603191375732
0,0,0.184912770986557
0,0,0.2935844361782074
0,0,0.1677830070257187
0,0,0.0643861591815948
0,0,0.0961551964282989
1,1,0.4241479635238647
0,0,0.0509310886263847
1,0,0.3263681828975677
0,0,0.093300737440586
0,0,0.0313890539109706
1,1,0.5652424097061157
0,0,0.0498378612101078
0,0,0.0071724695153534
0,0,0.0591351129114627
0,0,0.3018720746040344
1,1,0.90390282869339
0,0,0.1722467541694641
0,0,0.0901974067091941
0,1,0.932915985584259
0,0,0.1729219406843185
1,1,0.6032179594039917
1,1,0.9071272015571594
0,0,8.51310178404674e-05
0,0,0.1823506504297256
1,0,0.2438722997903823
1,1,0.3950968086719513
0,0,0.0265552215278148
0,0,0.1094749793410301
