true_label,pred_label,predict_proba
0,0,0.022911712527275
0,0,0.0280909668654203
0,0,0.032989777624607
0,0,0.0174889266490936
1,1,0.3933174014091491
1,1,0.297525942325592
1,0,0.1013484448194503
0,0,0.071560226380825
0,0,0.119365781545639
0,0,0.0862413123250007
1,1,0.335069477558136
0,0,0.0999472215771675
0,0,0.0030532281380146
0,0,0.0674622133374214
0,0,0.038998432457447
0,0,0.041111372411251
0,0,0.0410403199493885
0,0,0.0652563571929931
1,0,0.0645818784832954
0,1,0.2395000904798507
0,0,0.0469879247248172
0,0,0.0060204220935702
0,1,0.2306833267211914
1,1,0.2479764819145202
0,0,0.064433716237545
0,0,0.0771266296505928
0,0,0.0701808184385299
0,0,0.0147882886230945
0,0,0.0060929637402296
0,0,0.0078449323773384
0,0,0.042193092405796
0,1,0.2248586416244506
1,1,0.4089307785034179
0,0,0.074727788567543
0,0,0.0145722059533
0,1,0.3816686868667602
0,0,0.0511927604675293
0,0,0.0034975949674844
1,1,0.40015909075737
1,1,0.297525942325592
0,0,0.1605155766010284
0,0,0.0460304766893386
0,0,0.020383296534419
1,0,0.0877515599131584
0,1,0.2619617879390716
0,0,0.0013494220329448
0,0,0.0370791293680667
0,0,0.0656571239233017
0,0,0.0065967049449682
0,1,0.2610839009284973
0,0,0.0406915545463562
0,0,0.0097167687490582
0,0,2.908139951074417e-09
0,0,0.0535937547683715
1,0,0.0651589184999466
0,1,0.2867326438426971
0,0,0.0242470372468233
0,0,0.0882815942168235
0,1,0.2160249203443527
0,0,0.0670776888728141
1,1,0.2179883569478988
1,1,0.2736709117889404
1,0,0.0969170853495597
0,0,0.0234236381947994
1,1,0.2659318745136261
0,0,0.0373577252030372
1,0,0.1294342130422592
0,0,0.1787641644477844
0,0,0.0435259379446506
0,0,0.0367744714021682
0,1,0.3716383278369903
0,0,0.0836510136723518
0,0,0.0054209604859352
1,0,0.0629711598157882
0,0,0.0003975252620875
1,0,0.0691709145903587
0,0,0.02143220230937
0,0,0.0240838211029768
0,0,0.0406511463224887
0,0,0.0479840412735939
0,1,0.2319637537002563
1,0,0.0842381566762924
0,0,0.0357157029211521
1,0,0.0651884227991104
0,1,0.3868401348590851
1,0,0.0159288458526134
1,1,0.4898868203163147
0,1,0.2762348353862762
0,0,0.0203844793140888
0,0,0.0489578135311603
0,0,0.1611908823251724
0,0,0.0186217576265335
0,0,0.0476143695414066
0,1,0.2613998055458069
1,1,0.3787082135677337
0,1,0.4179691970348358
1,1,0.6844905614852905
1,1,0.3462490737438202
1,1,0.3844576776027679
1,0,0.077500507235527
0,0,0.0307351592928171
0,0,0.0745515525341034
1,0,0.1838458180427551
0,0,0.1456215530633926
0,1,0.2637231945991516
0,0,0.001139962230809
0,0,0.0265171285718679
1,1,0.6054492592811584
0,0,0.0261617973446846
0,0,0.0357484221458435
1,0,0.0607745312154293
0,0,0.0931392833590507
1,0,0.0912091583013534
0,1,0.373377114534378
0,0,0.0020919879898428
0,1,0.4392394423484802
0,0,0.1431924551725387
0,0,0.0405487157404422
0,0,0.010056578554213
0,0,0.1104865372180938
0,0,0.065364271402359
0,0,0.1032399237155914
0,0,0.0498684681951999
0,0,0.0707708001136779
0,0,0.0569401383399963
0,0,0.0633169338107109
1,0,0.0908200740814209
0,1,0.2289624959230423
0,1,0.236364334821701
0,0,0.0450592227280139
0,0,0.1480273157358169
0,1,0.3873465657234192
0,0,0.1909749656915664
0,0,0.1272525489330291
0,0,0.1166473478078842
1,0,0.0659215226769447
0,1,0.2592208385467529
0,0,0.0512273199856281
0,0,0.1100963875651359
1,0,0.0620880126953125
0,0,0.1612626165151596
0,0,0.0758480280637741
0,0,0.0268978253006935
1,1,0.5516698956489563
1,1,0.3472510874271393
0,0,0.0173619296401739
0,0,0.0007745952461846
1,1,0.3544787168502807
0,0,0.0397782810032367
0,0,0.0639586746692657
0,0,0.0578119605779647
0,1,0.3180022835731506
0,0,0.0070972079411149
0,0,0.014147263020277
0,0,0.1404745876789093
0,0,0.0058000297285616
1,1,0.3843268156051636
0,1,0.2063611447811126
1,1,0.2944093942642212
1,1,0.3655653297901153
0,1,0.2478500008583068
0,0,0.0557004585862159
0,0,0.0154516138136386
0,0,0.0064011393114924
0,0,0.0572976805269718
0,0,0.00054278987227
0,0,0.0203991942107677
1,1,0.3936751782894134
0,1,0.3867034912109375
0,0,0.0966192260384559
1,1,0.4603205919265747
1,1,0.3050138652324676
0,0,0.0136978356167674
0,0,0.1687582284212112
0,0,0.0316956676542758
1,0,0.0415908768773078
1,0,0.0700917541980743
0,1,0.2626654803752899
0,0,0.0156866870820522
1,1,0.3474237322807312
1,0,0.0478351451456546
0,1,0.3751271069049835
1,1,0.2902157604694366
1,0,0.0083632552996277
1,0,0.0350017957389354
0,1,0.2616914808750152
1,0,0.098461665213108
0,0,0.1707165390253067
0,0,0.0046709962189197
0,0,0.1368890702724456
0,0,0.0349209755659103
0,1,0.373377114534378
0,0,0.0959886312484741
0,1,0.3203915953636169
0,0,0.0300345085561275
0,0,0.1500757187604904
0,0,0.1210158541798591
0,0,0.1279495656490326
0,0,0.1145332604646682
1,1,0.2842271625995636
0,0,0.1537972837686538
0,0,0.0126402154564857
0,0,0.1333980113267898
0,0,0.1318985074758529
0,0,0.0501529611647129
0,0,0.1348419189453125
0,0,0.0189372804015874
1,1,0.2931214570999145
0,0,0.0474206283688545
