true_label,pred_label,predict_proba
0,0,0.0003906644287639445
0,0,0.0014278650076850166
0,0,0.004499917410486934
1,1,0.9865331385539144
0,0,0.0008792781920705043
0,0,6.362832462876916e-05
0,0,0.022553127125007077
1,1,0.9992258249485548
1,1,0.9931031161233745
0,0,0.00032554977770935016
0,0,0.0007260257881049
0,0,0.0515130373130289
1,1,0.5948386397318598
0,0,0.0033687937686932793
0,0,0.0001991672815580527
0,0,0.003415209054931619
0,0,0.010198604090447644
0,0,0.000283417161494988
1,1,0.9908432128593919
0,0,0.0006360203949741756
0,0,0.007212355332303321
0,0,0.212371443588387
1,1,0.9951185117690428
0,0,0.0010545196605737917
0,0,0.0015128587065199957
0,0,0.0002503468972103465
0,0,0.06114967780326122
1,1,0.9993183025849677
1,1,0.9651969921853519
1,1,0.8115724855725991
1,1,0.9962915947266539
0,0,0.0002760174210290443
0,1,0.9828397283861744
0,0,0.36316515142664035
1,0,0.04979871645132136
0,0,0.0007694415445474576
0,0,0.0022477087086273835
0,0,0.07437593553849656
0,0,0.00021725395852935256
0,0,0.0008150446298888962
0,0,0.0075448803010805246
0,0,0.0005211516642972086
0,0,0.000380877894639731
0,0,0.0036518759702247315
0,0,0.0012216947464363222
0,0,0.11508852563923058
0,0,0.001365147708210231
0,0,0.00022285501615863042
0,0,0.0015911723101636871
0,0,0.38755862912210143
0,0,0.001874984660784167
1,0,0.05561790730137024
1,1,0.9141250955118396
0,0,0.00021466347025915066
0,0,9.451735377255897e-05
0,0,6.941493361027346e-05
1,1,0.9996862186025476
0,0,0.491073146947354
1,1,0.9995583221539532
0,0,0.00026257477450068864
0,0,0.0018197894555590974
0,0,0.0006985183760216563
0,0,0.00021891935710381398
0,0,0.14577983010652817
1,1,0.9839727916657535
1,1,0.9974333918874048
1,1,0.998784694378882
0,0,4.988220531608475e-05
0,0,0.00015149773978676167
0,0,0.0004126233013899195
0,0,0.0002361374978631828
0,0,6.206402515150151e-05
0,0,0.0003974731345306638
1,0,0.01815075020363677
0,0,0.14563069188047273
0,0,8.414179012221744e-05
0,0,3.91519158527847e-05
0,0,6.663303961405226e-05
0,1,0.9749945120743534
1,0,0.017078500050296264
1,1,0.6779240850110173
0,0,0.0007757735697226303
0,0,0.0006353070174474113
0,0,0.00026902146532435043
0,0,0.002465817808400596
0,0,0.000592782592060116
0,1,0.8349036866103048
0,0,0.0003790132405086037
0,0,0.009702615677728073
0,0,0.0002773402600127364
0,0,0.00015357598632841784
0,0,5.548550441189613e-05
0,0,0.008926183384092309
1,1,0.9408193818712095
0,0,0.0002564330282612845
0,0,0.0003657797000263705
1,0,0.3038438566479086
0,0,0.0006047939530427222
0,0,0.005326262488270915
1,1,0.8939179076174439
0,0,0.0003923594168693954
0,0,3.768759872055648e-05
1,1,0.9951010640185055
0,0,6.90324944051719e-05
1,1,0.9992580759026332
1,0,0.0014000374108872743
0,0,4.695023132833666e-05
0,0,0.001167808152796382
0,0,0.0002093799361110076
1,1,0.9917852412404231
1,1,0.9938860864719842
0,0,0.009017553453712624
0,0,0.2500488618847611
1,1,0.990722474624104
1,1,0.98674913820491
0,0,0.00015363250069028373
1,1,0.9944663986662066
0,0,0.020217283159030063
0,0,0.0001991993654844183
0,0,0.009218333655688575
1,1,0.9907121498358848
0,0,0.00027389167561861646
0,0,0.00011636966515465524
0,0,0.16380945063176153
1,1,0.9929534116110437
0,0,0.04733857624677976
0,0,0.00012586862237616767
0,0,0.0006148246721914813
0,0,0.0002104995727467409
0,0,0.0004777802333093908
1,0,0.01926885139710754
0,0,0.0012255322803135316
0,0,0.009102800463831695
0,0,0.0018345252770959088
0,0,0.0002881480292128838
1,1,0.9996396084454537
0,0,0.03458524996018451
0,0,6.800338991405468e-05
0,0,0.0008728108254128097
1,1,0.986559220876841
0,0,0.00024333550386889752
0,0,0.00041065901491634644
1,1,0.9863459898431847
0,0,7.666097954463779e-05
0,0,0.0025509482784719577
0,0,0.0007366231113999324
0,0,0.00016004544981223722
0,0,0.00021631062882548907
1,1,0.8553079147327345
1,1,0.9995673087081096
0,1,0.9908311552046396
0,0,0.0006808073288063471
1,1,0.9115058421868915
1,1,0.9645114606965899
0,0,0.0001187023390500284
0,0,0.0001192295355670091
0,0,0.0012595526815344885
0,0,0.00015142567180895402
0,0,0.00032391899309406
0,0,0.00014323695458266162
1,1,0.9934880054633846
0,0,0.00021005271792379497
0,0,0.00031442490248167294
0,0,7.118650256519178e-05
0,0,0.00593908879134205
1,1,0.9984115386781509
0,0,7.082330914821268e-05
0,0,0.0003331416596881239
0,0,0.00010482729790876582
0,0,0.0007139475513336076
1,1,0.9130535896617464
0,0,0.0024612456891672774
0,0,0.00011929820949914122
0,0,0.0004848372427457055
0,0,0.0006654352630060022
1,1,0.9895599114273658
1,1,0.9553718222562406
1,1,0.9961875417482866
1,1,0.9940461558273507
0,0,0.005243634972475792
1,1,0.8842733198878956
0,0,0.001660386615805923
1,1,0.9995289293512694
0,0,9.247860019498246e-05
1,1,0.9902008013686829
1,1,0.9971363096462345
0,0,0.0004922694592088038
1,1,0.5492373056553069
0,0,7.535407778946814e-05
0,0,0.0006554162658443436
1,1,0.999433061730216
0,0,0.003584366073742349
1,1,0.9948844591190239
0,0,0.007763343358337898
0,0,0.0007628180679675984
0,0,0.0008211033456875995
0,0,0.0006831244248981435
0,0,0.0004195859037003421
0,0,0.0007373628737918734
0,0,4.1664116532656096e-05
1,1,0.9983966640374563
0,0,0.00020991483609641667
1,1,0.9535724001233171
0,0,0.027533150500936833
0,0,0.00027589181073701567
1,0,0.06654872610046106
0,0,0.0006161441932076496
0,0,0.00028194089976107354
0,0,0.00014497840436397607
0,0,0.12821345775645956
1,1,0.9864391819457518
0,0,0.00031195122815400007
0,0,4.657238934231263e-05
0,1,0.9986490588537823
0,0,0.0006017393593768451
1,1,0.9936924165637545
1,1,0.9990273385507842
0,0,0.05117492871609525
0,0,0.0005818782282441276
1,1,0.9990175337169553
1,1,0.9983850578490537
0,0,0.0001594787794777727
0,0,6.595772457585756e-05
