true_label,pred_label,predict_proba
0,0,0.0624473169445991
0,0,0.2558131515979767
0,0,0.147056370973587
0,0,0.1976192146539688
0,1,0.3088940978050232
0,0,0.1610741466283798
0,0,0.25996994972229
0,0,0.0538863539695739
0,1,0.4551752805709839
0,0,0.1000534892082214
0,0,0.1095589622855186
0,0,0.1618948876857757
0,0,0.0804812312126159
0,0,0.1907003670930862
0,0,0.1647255569696426
1,1,0.3980594873428345
0,0,0.2087875753641128
0,0,0.1285800337791443
0,0,0.1971704214811325
1,1,0.8938949704170227
0,0,0.0939879789948463
0,0,0.1433835178613662
1,0,0.1661897152662277
0,0,0.0257110595703125
0,1,0.3512766361236572
0,0,0.2315727919340133
0,1,0.3457502722740173
0,0,0.1584582179784774
0,0,0.1516826897859573
0,1,0.3574554920196533
1,0,0.2296366095542907
0,0,0.2495676726102829
0,0,0.2527712881565094
0,0,0.1561435312032699
0,0,0.1060380935668945
0,1,0.3786701261997223
0,0,0.1443863362073898
1,1,0.3964399695396423
0,0,0.0760177746415138
0,1,0.3050584495067596
0,1,0.3591168224811554
0,0,0.0841439217329025
0,1,0.3365452587604522
0,0,0.1586517095565796
0,0,0.0007597531075589
0,0,0.1299489885568618
0,0,0.0554432347416877
1,1,0.6112688183784485
0,0,0.1919125318527221
0,0,0.1006295382976532
0,0,0.1118733957409858
0,0,0.1792202889919281
0,0,0.0704425945878028
0,1,0.3498830795288086
0,1,0.3549395799636841
0,1,0.3025822043418884
1,1,0.4840102195739746
1,1,0.5101931691169739
0,0,0.1325451880693435
0,0,0.0886703729629516
1,1,0.3645994067192077
0,0,0.0693214610219001
1,1,0.4226687550544739
1,1,0.3268539905548095
0,0,0.1095307171344757
0,0,0.0106716891750693
0,0,0.0985593348741531
0,0,0.1081319451332092
0,0,0.1449889689683914
1,0,0.1356129646301269
1,0,0.2241261452436447
0,0,0.2058741748332977
0,0,0.012697241269052
0,0,0.1326158791780471
0,0,0.0940447747707367
1,1,0.650213897228241
0,0,0.1445893347263336
0,0,0.0503706373274326
1,1,0.4948280453681946
0,0,0.1333275735378265
0,1,0.2987883388996124
0,0,0.050329852849245
0,0,0.1254528015851974
0,0,0.1541691273450851
0,0,0.237804964184761
0,0,0.0775990858674049
1,1,0.4528854489326477
1,1,0.4983071982860565
0,0,0.0659457147121429
0,0,0.0922677218914032
0,1,0.4000175595283508
0,0,0.1396379768848419
0,0,0.1416117250919342
0,0,0.2029034048318863
0,0,0.2510030269622803
0,0,0.0287545938044786
0,0,0.2298021912574768
0,0,0.1419566124677658
0,0,0.0681859031319618
0,0,0.0932374596595764
0,0,0.0081680612638592
1,1,0.4947838187217712
1,1,0.5251569151878357
1,0,0.2148394733667373
0,0,0.1418084800243377
0,0,0.1875267028808593
0,0,0.0825452953577041
1,0,0.1652754843235016
0,0,0.0695051252841949
0,0,0.047767300158739
1,1,0.5669837594032288
0,0,0.2215556204319
1,1,0.5257303714752197
0,0,0.0646336451172828
1,1,0.3218458294868469
0,1,0.3754090964794159
1,0,0.1473860740661621
0,0,0.0500698871910572
0,1,0.2968844175338745
1,1,0.3614402711391449
0,0,0.119875468313694
0,0,0.059809923171997
0,1,0.2867873013019562
0,0,0.1086416393518447
0,0,0.0483245402574539
0,0,0.127714529633522
0,0,0.0855427309870719
1,1,0.5627132654190063
0,0,0.0647615045309066
0,0,0.1179521977901458
0,0,0.1427641063928604
0,0,0.1484340131282806
0,0,0.0389066599309444
0,0,0.2521646618843078
0,0,0.0753183737397193
0,0,0.0380666218698024
0,0,0.1125755757093429
0,0,0.072121687233448
0,1,0.3384375870227813
1,0,0.1798216998577118
0,0,0.0484120026230812
0,0,0.1647188514471054
0,0,0.1904607862234115
0,0,0.0427026115357875
1,1,0.3721669912338257
1,1,0.2763032019138336
1,0,0.1466104090213775
0,0,0.0762660130858421
1,1,0.2707025110721588
0,0,0.1216959655284881
0,0,0.0418367832899093
0,0,0.1083113923668861
0,0,0.2522492110729217
1,1,0.3980695605278015
0,0,0.0816294327378273
1,1,0.4686659276485443
0,1,0.3546134531497955
1,0,0.2009011358022689
0,0,0.2540737688541412
0,1,0.3407636284828186
1,1,0.7334662079811096
0,0,0.0727792680263519
0,0,0.1659147441387176
0,0,0.1325975954532623
1,0,0.2150136828422546
0,0,0.2524468600749969
0,0,0.210564523935318
0,0,0.0986618176102638
1,1,0.5792917013168335
1,1,0.3353447914123535
0,0,0.203628733754158
0,1,0.3548969626426697
1,0,0.1716663241386413
0,0,0.0074962913058698
0,0,0.2531690895557403
0,0,0.0801204741001129
0,0,0.0265892334282398
0,0,0.1035533845424652
0,0,0.1392317116260528
1,1,0.4912694096565246
1,0,0.1978844702243805
0,1,0.3080649673938751
0,0,0.0849991962313652
0,0,0.253086119890213
0,0,0.1560472249984741
0,0,0.235586404800415
1,0,0.1307052671909332
0,0,0.0547759234905242
1,0,0.1622417718172073
0,0,0.2216368019580841
0,1,0.3509879112243652
0,0,0.2636985778808594
0,1,0.2816621363162994
1,0,0.1716572195291519
0,0,0.2525526285171509
1,1,0.3980778455734253
0,0,0.1645321696996688
0,0,0.1091533750295639
0,0,0.1175382956862449
0,0,0.115337386727333
0,0,0.2314348220825195
0,0,0.0934881046414375
0,0,0.1630717068910598
0,0,0.117574319243431
0,0,0.1309769600629806
0,0,0.0767444521188736
1,1,0.3425111770629883
0,1,0.3113564252853393
0,0,0.2190696895122528
1,1,0.3972489237785339
0,0,0.2538536787033081
1,1,0.361469954252243
1,0,0.2290576547384262
0,0,0.1034527868032455
0,0,0.0700881108641624
0,0,0.0706885084509849
0,0,0.25016850233078
0,0,0.1279880553483963
1,0,0.137518510222435
0,0,0.0164260491728782
0,1,0.3751951158046722
0,0,0.0403033606708049
0,1,0.3464229702949524
0,0,0.2527067363262176
0,0,0.2226861417293548
0,0,0.2337319701910019
0,0,0.1313506811857223
1,0,0.0662431642413139
0,0,0.2673667073249817
0,0,0.2590348124504089
0,0,0.1640446484088897
0,0,0.1590127348899841
0,0,0.160091832280159
0,1,0.3245980739593506
0,0,0.1954467743635177
0,0,0.0129251452162861
0,0,0.092784397304058
1,1,0.4749258458614349
1,1,0.3268478512763977
1,1,0.5288451910018921
0,0,0.0110811153426766
0,0,0.1115207523107528
0,0,0.1839981526136398
0,0,0.2517856359481811
1,1,0.576237678527832
0,0,0.0897127091884613
1,1,0.3660970330238342
0,0,0.1603112965822219
0,0,0.2674885094165802
1,1,0.3866569995880127
0,0,0.0943983271718025
0,0,0.1824817210435867
0,0,0.1254893690347671
1,0,0.2206938713788986
0,0,0.1998003423213958
1,1,0.4231050908565521
1,1,0.3739729821681976
0,0,0.0179661680012941
1,1,0.5391998887062073
0,0,0.2547262907028198
0,0,0.1674492359161377
0,0,0.1174394115805625
0,0,0.1198980063199997
1,1,0.4110336303710937
0,0,0.0696335732936859
1,1,0.285503089427948
1,1,0.7165863513946533
1,1,0.4975309073925018
0,0,0.2248376160860061
0,0,0.0903709456324577
0,0,0.1304301172494888
0,0,0.2091254889965057
0,1,0.5430108308792114
0,1,0.336990624666214
0,0,0.1735138893127441
1,0,0.2589578926563263
1,1,0.5321228504180908
0,0,0.0228524971753358
0,0,0.0728062391281127
0,0,0.2503206133842468
0,0,0.2495945692062378
0,0,0.2527067363262176
1,0,0.0514564216136932
0,0,0.0775795727968216
0,0,0.202686607837677
0,0,0.0605206377804279
0,0,0.173913836479187
0,0,0.1202467828989029
0,0,0.0658263340592384
0,0,0.0709299147129058
0,1,0.4289736449718475
0,0,0.1726324260234832
0,0,0.127694621682167
0,0,0.2676297724246979
0,0,0.0579958409070968
0,0,0.0160630922764539
0,0,0.1360745579004287
0,0,0.102837398648262
1,1,0.5705505013465881
0,0,0.2257929891347885
