true_label,pred_label,predict_proba
0,0,0.0005720452122391295
0,0,0.011797845247107032
0,0,0.00014640648669749512
1,0,0.04804246913482393
1,1,0.9319488783044007
0,0,0.0008779393480036968
1,0,0.03287357606998925
0,1,0.7970850864757393
0,0,6.355366353815188e-05
0,0,7.32872612092354e-05
1,1,0.9879098789657729
1,1,0.9957267034034725
0,0,0.02740353760433436
0,0,0.0009027423122778173
0,0,0.006741910750898803
0,0,0.30372805187189517
1,1,0.8949636360998456
0,0,0.00017609824621383645
0,0,0.00010130235772418048
0,0,0.002951168855821992
0,0,0.0002427895357165253
1,1,0.9997286804392589
0,1,0.8832447978012183
0,0,0.0025004539457845485
0,0,6.0024521221803734e-05
0,0,0.0020539235151216337
1,1,0.9985028109708397
0,0,0.0018831750788162237
0,0,0.00010449686645948403
0,0,0.00011539276236422353
0,0,0.00030029091774484126
0,0,0.29449231828613
0,0,0.00012657785087474212
0,0,0.0012746269670438869
1,0,0.008400023613556655
0,0,0.000576248841405895
1,1,0.9828119623891536
0,0,4.9501990838321865e-05
0,0,0.00025114102396612035
1,0,0.03275366509498134
0,0,0.0029394952451730176
0,0,0.06530471755858752
0,0,0.0002710134578743993
1,1,0.9970812762832705
0,0,0.00015590231389323776
0,0,7.683519650919179e-05
1,1,0.9982619488953454
1,1,0.9902392283669542
1,0,0.47546519773026175
0,0,0.0002340998852892124
1,1,0.9936901059099089
1,1,0.9986922419144287
0,0,0.0015110155910460644
0,0,0.0024427319249946044
0,0,0.00028839992072847784
0,0,0.00011993897121929996
0,0,0.0026523345837121772
1,1,0.9497061543502608
1,1,0.9979374416819156
0,0,0.17222664591818682
1,1,0.9991802431522943
0,0,0.0001369910061490588
0,0,0.003331081382133981
0,0,0.00031924016492578216
0,1,0.944085719530936
0,0,0.00041562003472904127
0,0,0.0001991517799949557
0,0,0.00031401186126838457
1,1,0.9945752519685159
1,1,0.9279414134756625
1,1,0.9944023845963502
1,1,0.9931895642690296
0,0,0.00015372661354029975
1,1,0.9657251835262901
1,1,0.9813255243584652
1,1,0.9991951059712653
1,1,0.9986882547594875
0,0,0.0019649164884554793
0,0,0.0001900415403393286
1,0,0.0003158182590326962
0,0,0.00010847865045716435
0,0,0.0047137682222597455
0,0,6.279034907072086e-05
1,1,0.8670751785549999
0,0,0.004196360753423562
1,1,0.989775856237165
0,0,0.062199829718566996
0,0,0.000794103039040301
0,0,0.0025022368657521086
0,0,0.05381138510791435
0,0,0.09840724437545187
0,0,0.0015515800253433512
0,0,0.00014393296913001684
1,1,0.998571213470197
0,0,0.00018546342368689473
0,0,0.0019487778099354157
0,0,0.002555225587241453
0,0,0.00027753205038243356
0,0,0.00021936090370678815
1,1,0.9993208493650282
0,0,0.00010703325312979215
1,1,0.9978768176913324
1,1,0.9988044050189198
1,1,0.9162517038749974
0,0,0.028641565445989187
0,0,0.0013847445339894603
1,1,0.9974248363792078
1,0,0.010969441974617094
1,1,0.9972485042098217
0,0,0.15663112941658647
0,0,0.0001689138540177545
0,0,7.217240431360781e-05
0,0,0.04325311300773788
0,0,0.0007274852146024169
0,0,0.011660526913870007
0,0,0.007457022064634043
0,0,0.0021017160350514895
0,0,0.0003965755186555481
0,0,5.417682537415955e-05
1,0,0.45824326559180145
1,0,0.029885859409807085
1,1,0.9989546946213282
1,1,0.9984897172375529
0,0,0.0681980426085935
0,0,0.00013686304931045563
0,0,0.0004737951346816132
1,1,0.8700788489563769
0,0,0.00875304808534669
0,0,0.267648120830365
0,1,0.9938767527889596
0,1,0.6019839155842013
0,0,0.0007648096801549545
0,0,8.749741440584179e-05
0,0,0.3479362081287408
0,0,0.001070109315200323
1,1,0.9185161428312787
0,0,0.0005330281967582679
1,1,0.9989379443141039
0,0,0.0010878326268108423
0,0,0.02736019509228058
0,0,8.2407664865615e-05
0,0,8.396478948422528e-05
0,0,0.00027293897936766284
0,0,0.00022926494673507642
1,1,0.9791006504586782
0,0,0.0031487872162910095
0,0,0.007690966309435223
0,0,4.957542990974066e-05
0,0,0.0012112268609476746
1,1,0.8902338474828262
0,0,0.12898344228846334
0,0,0.0007279896141255282
0,0,0.001514851636667484
0,0,0.0008612513063734285
0,0,4.319794602698194e-05
1,0,0.11322824790067249
0,0,0.0026468019704385315
0,0,0.0010311301680493528
0,0,0.04547582799946413
0,0,0.0017928151061430188
1,1,0.9942827179917693
0,0,7.988784914918897e-05
0,0,0.0012323315868592447
0,0,0.1416196489788055
0,0,0.02708603465440285
0,0,0.0005066124382830455
1,1,0.8697425439955204
0,0,0.006581264011344975
0,0,0.0005855207465377422
1,1,0.9988956585485982
1,1,0.8561134717298963
1,1,0.9979948532067626
0,0,0.000666437576380997
0,0,0.0007644699831139226
0,0,0.04644863790605621
0,0,0.1405800670030534
0,0,0.3651600129721044
1,1,0.999512726188905
0,0,0.17487079335652617
0,0,0.0013404889254600187
0,0,0.0005108206330384334
0,0,0.010472168662741444
0,0,0.00020070356086897192
1,1,0.9964686648161771
0,0,0.0002517887783561069
1,1,0.9955723455268717
0,0,0.01992953052639241
0,1,0.682390982729498
0,0,0.00024951046023717946
0,0,0.006806467849538477
1,0,0.06416499955165841
0,0,8.4313222746703e-05
0,0,0.0001433443578640116
0,0,0.005196946147107825
0,0,0.00028945940587479053
1,0,0.3975239130370349
0,0,7.749029156738553e-05
1,1,0.9644194134112262
0,0,0.023803903925961708
1,1,0.9991988729614564
0,0,0.08578862103290484
0,0,0.0216173679079558
1,0,0.0006953865088188278
0,0,8.019041246476527e-05
1,0,0.0180590119179397
0,0,0.002056473624711053
1,1,0.9989896553231751
0,0,0.005248167927050475
1,1,0.9981693491761847
0,0,0.04188704484283123
0,0,6.0344633413263873e-05
0,0,0.0015915471746523325
0,0,0.00026335861176539745
0,0,0.0005062928206975119
1,1,0.9952216347456362
0,0,0.00010289714638401364
0,1,0.9920080980590562
0,0,0.0002667216671136263
1,1,0.996124044577872
1,1,0.9981162531006799
1,1,0.9855955571111291
0,0,0.005142994567377604
0,0,0.00024713042708251006
1,0,0.0432770249274569
0,0,0.0001463982813034714
1,1,0.8522386153404652
0,0,0.00010962944322343903
0,0,0.004327418350243732
1,0,0.2744577668594831
1,1,0.9983963880774119
0,0,0.00045334267805744594
0,0,6.782152514289349e-05
0,0,9.75588683870294e-05
0,0,0.000133064236671738
0,0,0.002002899516504883
1,0,0.41034417343449636
1,1,0.9975892460362628
0,0,9.28471009090885e-05
1,0,0.3294987839203193
0,0,0.000947293551154041
1,1,0.9954157672638616
0,0,0.0215203101441934
0,0,0.0010985290066386415
1,1,0.9938280704382826
0,0,0.0005915454855146838
1,1,0.8291724403566709
1,1,0.9172900145802251
1,0,0.012516640531808886
0,0,0.0002867034757427037
0,0,0.0007664015668654176
0,0,0.018390903190704064
1,1,0.9615614877621754
0,0,0.0005837240798337692
0,0,0.38429071656727465
0,0,0.0025909866895923836
0,0,0.00017545749027244432
0,0,0.0019939108158316056
1,1,0.995457538519382
0,1,0.8974715305881624
0,0,5.2034650250687486e-05
0,0,0.00018270635063121006
0,0,0.018151268037481537
0,0,0.0001412063271368687
0,0,0.003777929072550689
0,0,0.0004633436121341959
1,1,0.9996760259463723
0,0,0.0005890707280182875
1,0,0.02563425543087136
0,0,0.016746381415313802
1,1,0.9666998244672358
1,1,0.9609540102849796
0,1,0.9154866051133677
1,1,0.9840953474304275
0,0,0.0009101645439443584
0,0,0.00015497862425682476
0,0,0.001063117577615343
0,0,0.0010270145716813478
0,0,0.005735357642959227
0,0,0.0001722451785093296
0,0,0.00031381687634319513
0,0,0.003972971300483157
1,0,0.08139923163873028
0,0,0.0011756892206348085
1,1,0.9997060312915046
1,1,0.9989554682177173
0,0,0.0004389546310330051
1,1,0.92584325549734
0,0,8.813130424959384e-05
0,0,0.0021935711814996405
0,0,0.00014992073881246572
0,0,0.01680631787361536
0,0,0.004285133090209951
0,0,0.00185424867743751
0,0,0.0002508649864466713
0,0,0.00021784778892211854
0,0,0.0042786379087115505
0,0,0.0004737693626030167
0,0,0.07765234213629946
0,0,0.007058057554933475
0,0,0.00098068103755273
0,0,6.834305435089934e-05
1,1,0.9976390139634589
0,0,0.0008079021321435368
0,0,0.0196842698864849
0,0,0.00021885244801721744
0,0,0.0020167756783398133
0,0,0.0009380717125878367
1,1,0.9986471837253152
1,1,0.9992066090431753
0,0,0.00020553662152449236
1,1,0.998881416547746
0,0,0.0005295563346811509
0,0,0.0002221048869287417
1,1,0.9990097028268713
0,0,0.004001997813326275
1,1,0.9983217956053531
0,0,0.004290489889438988
1,1,0.9861150240085317
0,0,0.0001097927712734494
0,0,0.00035967977299512246
1,0,0.33470712704985245
0,0,0.0015705225483234628
1,1,0.9986432991032296
1,1,0.9882185334485858
0,0,0.00017096329489835942
0,0,7.881505110471574e-05
1,1,0.9979610282052366
0,0,0.00570801671150369
1,1,0.9948486835372192
0,0,0.0002992473767685635
0,0,0.0002652020642983299
0,0,0.0013119154546254526
0,0,0.0009155351496882664
0,0,0.005343954952086286
0,0,0.0005835172970531689
0,0,0.0005564675566457212
0,0,0.00026518946676862455
1,1,0.7318572521788144
0,0,0.00041467396923296863
0,0,0.0005042506812462272
0,0,0.012281165157411233
0,0,0.15759138884592602
1,1,0.9722823875536246
0,0,8.061412795778685e-05
0,0,9.927728326787189e-05
0,0,0.0013800887242812394
0,0,0.000418909168069512
1,1,0.991257148564796
0,0,7.941011755387496e-05
0,0,0.00010805375326043939
0,0,0.005598036873595439
1,1,0.9948877275419001
1,0,0.1952681564882407
0,0,0.0001266146156882082
1,1,0.9819998306394248
1,1,0.8161601423237979
0,0,0.17643436636602555
0,0,0.0014291469249411689
1,1,0.9994509439127239
0,0,7.543139488576785e-05
0,0,0.009760987768165676
0,0,0.00023960219352270188
1,0,0.004783964687146108
1,1,0.9968012790207978
0,0,0.0006958389320287794
0,0,0.20607467522831455
0,0,0.00011546642899391493
1,1,0.987199892245313
0,0,0.05291501065460222
0,0,0.028561324930969176
0,0,0.2712419231275845
0,0,6.660603014542479e-05
0,0,0.0002633111802075464
0,0,0.003635537907675987
0,0,0.004465498433393762
0,0,0.0002879811641701151
1,0,0.0002774823522978487
0,0,0.005678711786585968
0,0,0.0006175352715529209
0,0,0.001554139563646718
0,0,0.00039992776405553093
0,0,7.014282382676292e-05
0,0,0.00013413937027004878
0,0,0.00036336537760294505
1,1,0.9993055077437579
0,0,4.593532701029656e-05
1,1,0.8721689594669495
0,1,0.963167226067096
0,0,7.218283162043115e-05
0,0,0.0007632378134318833
1,1,0.9986389600033322
0,0,0.000340223419485847
0,0,0.0001454887483512564
0,0,0.0006805682338653059
0,0,0.00010289103819910747
0,0,0.00021511301463511467
0,0,0.0016663523349921307
1,1,0.9892349751720378
0,0,0.3062881664533809
0,0,0.0001758292189358528
0,0,0.005789882494121361
0,0,0.00015336335843331897
0,0,0.15740934936776357
0,0,0.004519616854264134
0,0,0.005665728054046382
0,0,0.0048992376948295046
1,1,0.9266692224250529
0,0,7.706903933713696e-05
1,1,0.9216907112849632
0,0,0.00028405312505095455
0,0,0.00932712413134507
0,0,0.0002711220049235682
0,0,0.00018883912496844464
1,1,0.9993122668282994
0,0,8.276344180668526e-05
0,0,6.833804336096209e-05
0,0,0.0002708495440524255
0,0,0.02972286212539519
0,0,0.000808295017591063
0,0,9.749699756117474e-05
0,0,0.016838394341824898
1,1,0.9803492735239522
0,0,0.000892172286568089
0,0,0.00043766698167269763
1,1,0.737635167524466
0,0,0.00017159194560243318
0,0,0.005191293014237504
0,0,0.0024843443508272374
1,1,0.9026581103993935
0,0,0.014072590920450009
1,1,0.5549336217739708
0,0,0.0009479461137386845
0,0,6.599347157658205e-05
0,0,0.09332290488431134
0,0,0.009592888281074343
0,0,4.882095045847576e-05
0,0,0.007561774577308087
0,0,0.000597242835587832
0,0,0.0016536568902890576
1,1,0.999623349850559
0,0,0.008200911979595082
0,0,0.0030405554693293613
0,0,0.0008249675845797938
0,0,0.0007937257694869357
0,1,0.5147529617470615
0,0,0.05103379398073584
0,0,0.003613948461754314
1,1,0.8096139876871334
1,1,0.9971728849636212
0,0,0.000135187596489364
0,0,0.0011143933204385338
0,0,0.004154815006630896
1,1,0.9909233608919623
1,1,0.9654153218900638
0,0,0.00012089230723886022
1,1,0.9968807101828485
1,1,0.999859972178109
0,0,0.0001866405915521252
0,0,0.0018774850700470206
1,1,0.6763471122078453
0,0,0.005126113354960799
1,1,0.9820436394487012
0,0,0.0011118747924589634
1,1,0.9919503492595931
1,1,0.990338239971179
0,0,0.0001304344935704835
0,0,0.00010443022331670123
0,0,0.10044688324193139
0,0,0.0004996880038319076
0,0,0.01659037844939457
1,1,0.9917548174571278
0,0,0.00017373452016567823
0,0,0.0009082964142288969
0,0,0.00011995985408707402
0,0,0.0014370584054953551
